,Latitude,Longitude,Airport,Water,Building,Green_Space,Railway_Station,Urban_Area
15497,51.60452970201274,-0.5897399320136749,0.0,0.0,1.0,1.0,0.0,0.0
15498,51.60452864438782,-0.5861199803760364,0.0,0.0,0.0,1.0,0.0,0.0
15499,51.604527475434,-0.5825000289159147,0.0,0.0,0.0,1.0,0.0,0.0
15500,51.60452619515128,-0.5788800776510619,0.0,0.0,0.0,1.0,0.0,0.0
15501,51.60452480353968,-0.5752601265992292,0.0,0.0,1.0,1.0,0.0,1.0
15502,51.60452330059921,-0.5716401757781687,0.0,1.0,1.0,1.0,0.0,1.0
15503,51.60452168632988,-0.5680202252056319,0.0,0.0,1.0,1.0,0.0,1.0
15504,51.60451996073172,-0.5644002748993703,0.0,0.0,1.0,1.0,0.0,1.0
15505,51.60451812380473,-0.5607803248771357,0.0,0.0,1.0,1.0,0.0,1.0
15506,51.60451617554893,-0.5571603751566797,0.0,0.0,1.0,0.0,0.0,1.0
15507,51.60451411596432,-0.553540425755754,0.0,1.0,1.0,1.0,0.0,1.0
15508,51.60451194505096,-0.54992047669211,0.0,0.0,1.0,1.0,0.0,1.0
15509,51.60450966280882,-0.5463005279834994,0.0,0.0,1.0,1.0,0.0,1.0
15510,51.60450726923796,-0.5426805796476738,0.0,0.0,1.0,1.0,0.0,1.0
15511,51.60450476433838,-0.5390606317023847,0.0,0.0,1.0,1.0,0.0,0.0
15512,51.604502148110114,-0.5354406841653837,0.0,0.0,1.0,1.0,0.0,0.0
15513,51.60449942055317,-0.5318207370544223,0.0,0.0,0.0,1.0,0.0,0.0
15514,51.6044965816676,-0.5282007903872522,0.0,0.0,0.0,1.0,0.0,0.0
15515,51.6044936314534,-0.5245808441816245,0.0,0.0,0.0,0.0,0.0,0.0
15516,51.6044905699106,-0.5209608984552913,0.0,0.0,0.0,0.0,0.0,0.0
15517,51.60448739703925,-0.5173409532260035,0.0,0.0,0.0,0.0,0.0,0.0
15518,51.60448411283935,-0.5137210085115129,0.0,0.0,1.0,0.0,0.0,0.0
15519,51.60448071731094,-0.5101010643295707,0.0,0.0,0.0,1.0,0.0,0.0
15520,51.604477210454064,-0.5064811206979284,0.0,1.0,1.0,1.0,0.0,0.0
15521,51.60447359226874,-0.5028611776343375,0.0,1.0,0.0,1.0,0.0,0.0
15522,51.604469862755,-0.4992412351565493,0.0,1.0,1.0,1.0,0.0,1.0
15523,51.60446602191287,-0.4956212932823151,0.0,1.0,1.0,1.0,0.0,1.0
15524,51.6044620697424,-0.4920013520293865,0.0,0.0,1.0,1.0,0.0,1.0
15525,51.60445800624361,-0.4883814114155145,0.0,1.0,1.0,1.0,0.0,1.0
15526,51.60445383141656,-0.4847614714584504,0.0,0.0,1.0,1.0,0.0,1.0
15527,51.60444954526127,-0.4811415321759457,0.0,1.0,1.0,1.0,0.0,1.0
15528,51.60444514777776,-0.4775215935857516,0.0,0.0,1.0,1.0,0.0,1.0
15529,51.604440638966096,-0.4739016557056191,0.0,0.0,1.0,1.0,0.0,1.0
15530,51.60443601882632,-0.4702817185532996,0.0,0.0,1.0,1.0,0.0,1.0
15531,51.60443128735847,-0.4666617821465441,0.0,0.0,0.0,1.0,0.0,0.0
15532,51.60442644456256,-0.463041846503104,0.0,0.0,0.0,0.0,0.0,0.0
15533,51.60442149043868,-0.4594219116407301,0.0,0.0,0.0,1.0,0.0,0.0
15534,51.604416424986816,-0.4558019775771738,0.0,1.0,0.0,1.0,0.0,0.0
15535,51.60441124820708,-0.4521820443301859,0.0,0.0,0.0,1.0,0.0,1.0
15536,51.604405960099456,-0.4485621119175176,0.0,0.0,1.0,0.0,0.0,1.0
15537,51.60440056066404,-0.4449421803569197,0.0,0.0,1.0,1.0,0.0,1.0
15538,51.60439504990086,-0.4413222496661435,0.0,0.0,1.0,0.0,0.0,1.0
15539,51.60438942780995,-0.4377023198629396,0.0,0.0,1.0,0.0,0.0,1.0
15540,51.60438369439139,-0.434082390965059,0.0,0.0,1.0,1.0,0.0,1.0
15541,51.6043778496452,-0.4304624629902527,0.0,0.0,0.0,1.0,0.0,1.0
15542,51.604371893571454,-0.4268425359562715,0.0,1.0,1.0,1.0,0.0,1.0
15543,51.6043658261702,-0.4232226098808661,0.0,0.0,1.0,1.0,0.0,1.0
15544,51.60435964744149,-0.4196026847817873,0.0,1.0,1.0,1.0,0.0,1.0
15545,51.60435335738537,-0.4159827606767859,0.0,0.0,1.0,1.0,0.0,1.0
15546,51.60434695600192,-0.4123628375836127,0.0,0.0,1.0,0.0,0.0,1.0
15547,51.60434044329117,-0.4087429155200182,0.0,0.0,1.0,1.0,0.0,1.0
15548,51.6043338192532,-0.4051229945037531,0.0,0.0,1.0,0.0,0.0,1.0
15549,51.604327083888045,-0.4015030745525678,0.0,0.0,1.0,0.0,0.0,1.0
15550,51.6043202371958,-0.3978831556842133,0.0,0.0,1.0,0.0,0.0,1.0
15551,51.60431327917648,-0.3942632379164397,0.0,0.0,1.0,0.0,0.0,1.0
15552,51.60430620983018,-0.3906433212669977,0.0,0.0,1.0,1.0,0.0,1.0
15553,51.60429902915696,-0.3870234057536375,0.0,0.0,1.0,1.0,0.0,1.0
15554,51.604291737156885,-0.3834034913941098,0.0,1.0,1.0,0.0,0.0,1.0
15555,51.60428433383,-0.3797835782061648,0.0,1.0,1.0,0.0,0.0,1.0
15556,51.60427681917639,-0.3761636662075528,0.0,0.0,1.0,0.0,0.0,1.0
15557,51.60426919319613,-0.3725437554160241,0.0,1.0,1.0,1.0,0.0,1.0
15558,51.60426145588925,-0.368923845849329,0.0,1.0,0.0,1.0,0.0,0.0
15559,51.60425360725585,-0.3653039375252176,0.0,0.0,1.0,1.0,0.0,0.0
15560,51.604245647296,-0.3616840304614401,0.0,0.0,1.0,1.0,0.0,1.0
15561,51.60423757600976,-0.3580641246757466,0.0,0.0,1.0,1.0,0.0,1.0
15562,51.6042293933972,-0.3544442201858871,0.0,0.0,1.0,0.0,0.0,1.0
15563,51.60422109945839,-0.3508243170096116,0.0,0.0,1.0,0.0,0.0,1.0
15564,51.60421269419343,-0.34720441516467,0.0,0.0,1.0,0.0,0.0,1.0
15565,51.60420417760236,-0.3435845146688124,0.0,0.0,1.0,1.0,0.0,1.0
15566,51.60419554968529,-0.3399646155397886,0.0,0.0,1.0,0.0,0.0,1.0
15567,51.604186810442265,-0.3363447177953483,0.0,0.0,1.0,0.0,0.0,1.0
15568,51.60417795987338,-0.3327248214532414,0.0,0.0,1.0,0.0,0.0,1.0
15569,51.60416899797871,-0.3291049265312175,0.0,0.0,1.0,0.0,0.0,1.0
15570,51.604159924758335,-0.3254850330470263,0.0,0.0,1.0,1.0,0.0,1.0
15571,51.60415074021234,-0.3218651410184174,0.0,0.0,1.0,1.0,0.0,1.0
15572,51.6041414443408,-0.3182452504631405,0.0,0.0,1.0,1.0,0.0,1.0
15573,51.604132037143806,-0.3146253613989449,0.0,0.0,1.0,1.0,0.0,1.0
15574,51.60412251862142,-0.3110054738435803,0.0,0.0,1.0,0.0,0.0,1.0
15575,51.60411288877376,-0.3073855878147958,0.0,0.0,1.0,0.0,0.0,1.0
15576,51.60410314760088,-0.303765703330341,0.0,0.0,1.0,1.0,0.0,1.0
15577,51.6040932951029,-0.3001458204079651,0.0,1.0,1.0,1.0,0.0,1.0
15578,51.604083331279874,-0.2965259390654176,0.0,1.0,1.0,1.0,0.0,1.0
15579,51.60407325613191,-0.292906059320447,0.0,0.0,1.0,0.0,0.0,1.0
15580,51.60406306965909,-0.289286181190803,0.0,1.0,1.0,1.0,0.0,1.0
15581,51.6040527718615,-0.2856663046942347,0.0,0.0,1.0,1.0,0.0,1.0
15582,51.60404236273924,-0.2820464298484908,0.0,0.0,1.0,1.0,0.0,1.0
15583,51.604031842292414,-0.2784265566713204,0.0,0.0,1.0,1.0,0.0,1.0
15584,51.6040212105211,-0.2748066851804723,0.0,0.0,1.0,0.0,0.0,1.0
15585,51.6040104674254,-0.2711868153936955,0.0,0.0,1.0,0.0,0.0,1.0
15586,51.60399961300539,-0.2675669473287386,0.0,1.0,1.0,1.0,0.0,1.0
15587,51.60398864726119,-0.2639470810033506,0.0,1.0,1.0,1.0,0.0,1.0
15588,51.60397757019288,-0.2603272164352797,0.0,1.0,1.0,1.0,0.0,1.0
15589,51.60396638180058,-0.2567073536422748,0.0,0.0,1.0,1.0,0.0,1.0
15590,51.603955082084376,-0.2530874926420844,0.0,0.0,1.0,1.0,0.0,1.0
15591,51.60394367104438,-0.2494676334524569,0.0,0.0,1.0,1.0,0.0,1.0
15592,51.60393214868066,-0.2458477760911409,0.0,0.0,1.0,1.0,0.0,1.0
15593,51.60392051499336,-0.2422279205758842,0.0,0.0,1.0,0.0,0.0,1.0
15594,51.60390876998256,-0.2386080669244354,0.0,0.0,1.0,0.0,0.0,1.0
15595,51.60389691364836,-0.2349882151545428,0.0,0.0,1.0,1.0,0.0,1.0
15596,51.60388494599089,-0.2313683652839543,0.0,0.0,1.0,1.0,0.0,1.0
15597,51.60387286701023,-0.2277485173304182,0.0,0.0,1.0,1.0,0.0,1.0
15598,51.60386067670651,-0.2241286713116824,0.0,0.0,1.0,1.0,0.0,1.0
15599,51.60384837507982,-0.2205088272454948,0.0,0.0,1.0,1.0,0.0,0.0
15600,51.60383596213028,-0.2168889851496031,0.0,0.0,1.0,1.0,0.0,1.0
15601,51.60382343785799,-0.2132691450417554,0.0,1.0,1.0,1.0,0.0,1.0
15602,51.60381080226309,-0.2096493069396993,0.0,1.0,1.0,1.0,0.0,1.0
15603,51.60379805534565,-0.2060294708611824,0.0,1.0,1.0,1.0,0.0,1.0
15604,51.603785197105815,-0.2024096368239521,0.0,1.0,1.0,1.0,0.0,1.0
15605,51.603772227543686,-0.1987898048457561,0.0,0.0,1.0,1.0,0.0,1.0
15606,51.60375914665938,-0.1951699749443418,0.0,0.0,1.0,1.0,0.0,1.0
15607,51.60374595445302,-0.1915501471374565,0.0,0.0,1.0,1.0,0.0,1.0
15608,51.60373265092471,-0.1879303214428476,0.0,0.0,1.0,0.0,0.0,1.0
15609,51.60371923607459,-0.1843104978782624,0.0,0.0,1.0,1.0,0.0,1.0
15610,51.60370570990276,-0.1806906764614477,0.0,0.0,1.0,1.0,0.0,1.0
15611,51.60369207240933,-0.1770708572101508,0.0,0.0,1.0,0.0,0.0,1.0
15612,51.60367832359446,-0.1734510401421183,0.0,0.0,1.0,1.0,0.0,1.0
15613,51.60366446345823,-0.1698312252750975,0.0,0.0,1.0,1.0,0.0,1.0
15614,51.6036504920008,-0.1662114126268354,0.0,0.0,1.0,1.0,0.0,1.0
15615,51.60363640922227,-0.1625916022150781,0.0,0.0,0.0,1.0,0.0,1.0
15616,51.60362221512276,-0.1589717940575727,0.0,1.0,1.0,1.0,0.0,1.0
15617,51.60360790970243,-0.1553519881720657,0.0,0.0,1.0,1.0,0.0,1.0
15618,51.60359349296137,-0.1517321845763035,0.0,0.0,1.0,1.0,0.0,1.0
15619,51.60357896489974,-0.1481123832880324,0.0,0.0,1.0,1.0,0.0,1.0
15620,51.60356432551763,-0.1444925843249991,0.0,0.0,1.0,1.0,0.0,1.0
15621,51.60354957481521,-0.1408727877049498,0.0,0.0,1.0,1.0,0.0,1.0
15622,51.6035347127926,-0.1372529934456303,0.0,1.0,1.0,1.0,0.0,1.0
15623,51.60351973944992,-0.133633201564787,0.0,0.0,1.0,1.0,0.0,1.0
15624,51.60350465478732,-0.1300134120801658,0.0,0.0,1.0,1.0,0.0,1.0
15625,51.60348945880491,-0.1263936250095127,0.0,0.0,1.0,1.0,0.0,1.0
15626,51.60347415150284,-0.1227738403705735,0.0,0.0,1.0,1.0,0.0,1.0
15627,51.60345873288124,-0.1191540581810937,0.0,0.0,1.0,0.0,0.0,1.0
15628,51.60344320294026,-0.1155342784588193,0.0,0.0,1.0,1.0,0.0,1.0
15629,51.60342756168004,-0.1119145012214958,0.0,0.0,1.0,1.0,0.0,1.0
15630,51.60341180910071,-0.1082947264868684,0.0,0.0,1.0,1.0,0.0,1.0
15631,51.6033959452024,-0.1046749542726828,0.0,1.0,1.0,1.0,0.0,1.0
15632,51.60337996998526,-0.1010551845966842,0.0,0.0,1.0,1.0,0.0,1.0
15633,51.60336388344945,-0.0974354174766177,0.0,0.0,1.0,1.0,0.0,1.0
15634,51.60334768559508,-0.0938156529302286,0.0,0.0,1.0,1.0,0.0,1.0
15635,51.60333137642232,-0.0901958909752621,0.0,0.0,1.0,1.0,0.0,1.0
15636,51.6033149559313,-0.0865761316294624,0.0,0.0,1.0,1.0,0.0,1.0
15637,51.603298424122165,-0.0829563749105752,0.0,1.0,1.0,1.0,0.0,1.0
15638,51.60328178099508,-0.0793366208363446,0.0,1.0,1.0,1.0,0.0,1.0
15639,51.603265026550176,-0.0757168694245155,0.0,1.0,1.0,1.0,0.0,1.0
15640,51.603248160787615,-0.0720971206928328,0.0,1.0,1.0,1.0,0.0,1.0
15641,51.603231183707535,-0.0684773746590404,0.0,0.0,1.0,1.0,0.0,1.0
15642,51.60321409531009,-0.064857631340883,0.0,0.0,1.0,0.0,0.0,1.0
15643,51.60319689559543,-0.0612378907561049,0.0,0.0,1.0,1.0,0.0,1.0
15644,51.60317958456372,-0.0576181529224499,0.0,0.0,1.0,1.0,0.0,1.0
15645,51.60316216221509,-0.0539984178576625,0.0,0.0,1.0,0.0,0.0,1.0
15646,51.603144628549735,-0.0503786855794866,0.0,0.0,1.0,1.0,0.0,1.0
15647,51.603126983567776,-0.0467589561056655,0.0,1.0,1.0,1.0,0.0,1.0
15648,51.60310922726939,-0.0431392294539441,0.0,1.0,0.0,1.0,0.0,1.0
15649,51.6030913596547,-0.0395195056420653,0.0,1.0,1.0,1.0,0.0,1.0
15650,51.60307338072391,-0.0358997846877727,0.0,1.0,1.0,0.0,0.0,1.0
15651,51.60305529047716,-0.0322800666088101,0.0,1.0,1.0,1.0,0.0,1.0
15652,51.60303708891461,-0.0286603514229204,0.0,1.0,1.0,1.0,0.0,1.0
15653,51.603018776036414,-0.0250406391478473,0.0,0.0,0.0,1.0,0.0,1.0
15654,51.603000351842745,-0.0214209298013337,0.0,0.0,1.0,1.0,0.0,1.0
15655,51.602981816333774,-0.017801223401123,0.0,1.0,1.0,1.0,0.0,1.0
15656,51.60296316950966,-0.0141815199649577,0.0,0.0,1.0,1.0,0.0,1.0
15657,51.60294441137056,-0.0105618195105811,0.0,1.0,1.0,1.0,0.0,1.0
15658,51.60292554191665,-0.0069421220557356,0.0,0.0,1.0,1.0,0.0,1.0
15659,51.60290656114809,-0.003322427618164,0.0,0.0,1.0,0.0,0.0,1.0
15660,51.60288746906505,0.0002972637843912,0.0,0.0,1.0,0.0,0.0,1.0
15661,51.60286826566772,0.0039169521341875,0.0,0.0,1.0,1.0,0.0,1.0
15662,51.60284895095624,0.0075366374134826,0.0,0.0,1.0,1.0,0.0,1.0
15663,51.6028295249308,0.0111563196045342,0.0,0.0,1.0,1.0,0.0,1.0
15664,51.60280998759158,0.0147759986896007,0.0,1.0,1.0,1.0,0.0,1.0
15665,51.60279033893874,0.0183956746509396,0.0,0.0,1.0,1.0,0.0,1.0
15666,51.60277057897245,0.0220153474708092,0.0,0.0,1.0,0.0,0.0,1.0
15667,51.6027507076929,0.0256350171314676,0.0,0.0,1.0,1.0,0.0,1.0
15668,51.60273072510025,0.0292546836151734,0.0,0.0,1.0,1.0,0.0,1.0
15669,51.6027106311947,0.0328743469041849,0.0,0.0,1.0,1.0,0.0,1.0
15670,51.60269042597641,0.0364940069807608,0.0,0.0,1.0,0.0,0.0,1.0
15671,51.60267010944556,0.0401136638271592,0.0,0.0,1.0,0.0,0.0,1.0
15672,51.60264968160234,0.0437333174256401,0.0,1.0,1.0,0.0,0.0,1.0
15673,51.602629142446936,0.0473529677584612,0.0,1.0,1.0,1.0,0.0,1.0
15674,51.60260849197952,0.0509726148078823,0.0,0.0,1.0,1.0,0.0,1.0
15675,51.60258773020029,0.0545922585561622,0.0,0.0,1.0,1.0,0.0,1.0
15676,51.6025668571094,0.0582118989855604,0.0,0.0,1.0,1.0,0.0,1.0
15677,51.60254587270708,0.061831536078336,0.0,0.0,1.0,1.0,0.0,1.0
15678,51.60252477699346,0.0654511698167486,0.0,0.0,1.0,1.0,0.0,1.0
15679,51.602503569968775,0.0690708001830581,0.0,0.0,1.0,1.0,0.0,1.0
15680,51.6024822516332,0.0726904271595242,0.0,0.0,1.0,1.0,0.0,1.0
15681,51.60246082198693,0.0763100507284064,0.0,0.0,1.0,1.0,0.0,1.0
15682,51.602439281030136,0.0799296708719647,0.0,0.0,1.0,0.0,0.0,1.0
15683,51.60241762876304,0.0835492875724599,0.0,0.0,1.0,0.0,0.0,1.0
15684,51.6023958651858,0.0871689008121514,0.0,0.0,1.0,0.0,0.0,1.0
15685,51.60237399029863,0.0907885105732999,0.0,0.0,1.0,1.0,0.0,1.0
15686,51.6023520041017,0.0944081168381658,0.0,0.0,1.0,1.0,0.0,1.0
15687,51.60232990659525,0.0980277195890098,0.0,0.0,1.0,1.0,0.0,1.0
15688,51.60230769777945,0.1016473188080929,0.0,0.0,1.0,1.0,0.0,1.0
15689,51.6022853776545,0.1052669144776755,0.0,0.0,0.0,1.0,0.0,1.0
15690,51.602262946220605,0.1088865065800186,0.0,0.0,1.0,1.0,0.0,0.0
15691,51.60224040347794,0.1125060950973836,0.0,0.0,1.0,1.0,0.0,0.0
15692,51.60221774942675,0.1161256800120317,0.0,0.0,1.0,1.0,0.0,0.0
15693,51.60219498406719,0.1197452613062239,0.0,0.0,0.0,0.0,0.0,0.0
15694,51.60217210739948,0.123364838962222,0.0,0.0,0.0,0.0,0.0,0.0
15695,51.60214911942383,0.1269844129622874,0.0,0.0,0.0,0.0,0.0,0.0
15696,51.60212602014045,0.1306039832886822,0.0,0.0,0.0,1.0,0.0,0.0
15697,51.60210280954953,0.1342235499236682,0.0,0.0,0.0,1.0,0.0,0.0
15698,51.60207948765128,0.1378431128495071,0.0,0.0,1.0,1.0,0.0,0.0
15699,51.60205605444591,0.1414626720484613,0.0,0.0,1.0,0.0,0.0,0.0
15700,51.60203250993363,0.1450822275027932,0.0,0.0,0.0,0.0,0.0,1.0
15701,51.60200885411465,0.148701779194765,0.0,0.0,1.0,1.0,0.0,1.0
15702,51.60198508698917,0.1523213271066393,0.0,0.0,1.0,1.0,0.0,1.0
15703,51.60196120855742,0.1559408712206785,0.0,1.0,1.0,1.0,0.0,1.0
15704,51.60193721881959,0.1595604115191459,0.0,1.0,1.0,0.0,0.0,1.0
15705,51.60191311777592,0.1631799479843042,0.0,0.0,1.0,1.0,0.0,1.0
15706,51.601888905426605,0.1667994805984167,0.0,0.0,1.0,1.0,0.0,1.0
15707,51.601864581771856,0.1704190093437461,0.0,0.0,1.0,1.0,0.0,1.0
15708,51.60184014681191,0.1740385342025564,0.0,0.0,1.0,1.0,0.0,1.0
15709,51.60181560054696,0.1776580551571107,0.0,0.0,1.0,1.0,0.0,1.0
15710,51.601790942977246,0.1812775721896725,0.0,0.0,1.0,0.0,0.0,1.0
15711,51.60176617410296,0.184897085282506,0.0,1.0,1.0,1.0,0.0,1.0
15712,51.60174129392436,0.1885165944178751,0.0,0.0,1.0,1.0,0.0,1.0
15713,51.60171630244164,0.1921360995780433,0.0,0.0,1.0,1.0,0.0,1.0
15714,51.60169119965504,0.1957556007452757,0.0,0.0,1.0,1.0,0.0,1.0
15715,51.60166598556475,0.1993750979018357,0.0,0.0,0.0,1.0,0.0,1.0
15716,51.60164066017104,0.2029945910299884,0.0,0.0,1.0,1.0,0.0,1.0
15717,51.60161522347409,0.2066140801119982,0.0,0.0,1.0,1.0,0.0,1.0
15718,51.601589675474166,0.2102335651301299,0.0,0.0,1.0,1.0,0.0,1.0
15719,51.60156401617148,0.2138530460666483,0.0,0.0,1.0,1.0,0.0,1.0
15720,51.601538245566246,0.2174725229038187,0.0,0.0,1.0,0.0,0.0,1.0
15721,51.60151236365871,0.2210919956239065,0.0,0.0,1.0,0.0,0.0,1.0
15722,51.6014863704491,0.2247114642091763,0.0,0.0,1.0,0.0,0.0,1.0
15723,51.60146026593765,0.2283309286418945,0.0,0.0,1.0,0.0,0.0,1.0
15724,51.60143405012456,0.2319503889043259,0.0,0.0,1.0,1.0,0.0,1.0
15725,51.60140772301012,0.2355698449787371,0.0,1.0,1.0,1.0,0.0,1.0
15726,51.60138128459453,0.2391892968473933,0.0,0.0,1.0,1.0,0.0,1.0
15727,51.60135473487801,0.2428087444925613,0.0,0.0,1.0,0.0,0.0,1.0
15728,51.60132807386082,0.2464281878965064,0.0,0.0,1.0,0.0,0.0,1.0
15729,51.6013013015432,0.2500476270414966,0.0,1.0,1.0,1.0,0.0,1.0
15730,51.60127441792537,0.2536670619097962,0.0,1.0,1.0,1.0,0.0,1.0
15731,51.60124742300759,0.2572864924836741,0.0,1.0,1.0,1.0,0.0,1.0
15732,51.60122031679009,0.2609059187453955,0.0,0.0,1.0,1.0,0.0,0.0
15733,51.60119309927312,0.2645253406772288,0.0,0.0,1.0,0.0,0.0,0.0
15734,51.60116577045689,0.2681447582614398,0.0,0.0,0.0,1.0,0.0,0.0
15735,51.60113833034167,0.271764171480297,0.0,0.0,0.0,1.0,0.0,0.0
15736,51.60111077892771,0.2753835803160668,0.0,0.0,1.0,1.0,0.0,0.0
15737,51.60108311621524,0.2790029847510177,0.0,1.0,1.0,1.0,0.0,0.0
15738,51.6010553422045,0.2826223847674168,0.0,0.0,0.0,1.0,0.0,0.0
15739,51.60102745689576,0.2862417803475326,0.0,0.0,1.0,1.0,0.0,1.0
15740,51.60099946028925,0.2898611714736329,0.0,0.0,1.0,1.0,0.0,1.0
15741,51.60097135238522,0.2934805581279861,0.0,0.0,1.0,1.0,0.0,1.0
15742,51.60094313318394,0.2970999402928607,0.0,0.0,1.0,1.0,0.0,1.0
15743,51.60091480268564,0.3007193179505253,0.0,0.0,1.0,1.0,0.0,1.0
15744,51.60088636089056,0.3043386910832479,0.0,0.0,1.0,1.0,0.0,1.0
15745,51.60085780779898,0.3079580596732984,0.0,0.0,0.0,1.0,0.0,1.0
15746,51.60082914341115,0.3115774237029452,0.0,1.0,1.0,1.0,0.0,0.0
15747,51.60080036772731,0.3151967831544575,0.0,0.0,1.0,1.0,0.0,0.0
15748,51.60077148074774,0.3188161380101054,0.0,0.0,1.0,1.0,0.0,0.0
15749,51.60074248247266,0.3224354882521578,0.0,0.0,0.0,1.0,0.0,0.0
15750,51.60071337290236,0.3260548338628847,0.0,0.0,1.0,1.0,0.0,0.0
15751,51.602285907571314,-0.6222252221715359,0.0,0.0,1.0,1.0,0.0,0.0
15752,51.60228585191132,-0.6186054489725188,0.0,0.0,1.0,1.0,0.0,0.0
15753,51.60228568493135,-0.6149856757912496,0.0,0.0,1.0,1.0,0.0,0.0
15754,51.60228540663141,-0.6113659026454763,0.0,0.0,0.0,1.0,0.0,0.0
15755,51.602285017011496,-0.607746129552947,0.0,0.0,1.0,1.0,0.0,0.0
15756,51.60228451607159,-0.6041263565314097,0.0,0.0,0.0,1.0,0.0,0.0
15757,51.60228390381173,-0.6005065835986121,0.0,0.0,0.0,1.0,0.0,0.0
15758,51.60228318023191,-0.5968868107723022,0.0,0.0,1.0,1.0,0.0,0.0
15759,51.60228234533214,-0.5932670380702282,0.0,0.0,0.0,1.0,0.0,0.0
15760,51.602281399112414,-0.5896472655101379,0.0,0.0,0.0,1.0,0.0,0.0
15761,51.60228034157275,-0.5860274931097793,0.0,0.0,0.0,1.0,0.0,0.0
15762,51.60227917271315,-0.5824077208869002,0.0,0.0,0.0,1.0,0.0,0.0
15763,51.60227789253364,-0.5787879488592488,0.0,0.0,0.0,1.0,0.0,0.0
15764,51.60227650103423,-0.5751681770445727,0.0,0.0,1.0,1.0,0.0,1.0
15765,51.6022749982149,-0.5715484054606201,0.0,0.0,1.0,0.0,0.0,1.0
15766,51.6022733840757,-0.5679286341251388,0.0,0.0,1.0,1.0,0.0,1.0
15767,51.60227165861663,-0.5643088630558768,0.0,0.0,1.0,1.0,0.0,1.0
15768,51.60226982183772,-0.5606890922705817,0.0,0.0,1.0,0.0,0.0,1.0
15769,51.60226787373897,-0.5570693217870017,0.0,0.0,1.0,0.0,0.0,1.0
15770,51.60226581432038,-0.5534495516228846,0.0,1.0,1.0,1.0,0.0,1.0
15771,51.602263643582006,-0.5498297817959782,0.0,0.0,1.0,1.0,0.0,1.0
15772,51.60226136152384,-0.5462100123240304,0.0,0.0,0.0,1.0,0.0,1.0
15773,51.602258968145925,-0.5425902432247891,0.0,0.0,0.0,1.0,0.0,0.0
15774,51.60225646344828,-0.538970474516002,0.0,0.0,0.0,1.0,0.0,0.0
15775,51.602253847430894,-0.5353507062154169,0.0,0.0,1.0,1.0,0.0,0.0
15776,51.60225112009382,-0.5317309383407817,0.0,0.0,0.0,1.0,0.0,0.0
15777,51.60224828143708,-0.5281111709098442,0.0,0.0,0.0,1.0,0.0,0.0
15778,51.60224533146069,-0.5244914039403519,0.0,0.0,1.0,1.0,0.0,0.0
15779,51.602242270164695,-0.5208716374500529,0.0,0.0,0.0,0.0,0.0,0.0
15780,51.602239097549095,-0.5172518714566948,0.0,0.0,0.0,0.0,0.0,0.0
15781,51.60223581361393,-0.5136321059780253,0.0,0.0,0.0,0.0,0.0,0.0
15782,51.60223241835924,-0.5100123410317922,0.0,0.0,0.0,0.0,0.0,0.0
15783,51.60222891178504,-0.5063925766357429,0.0,1.0,1.0,1.0,0.0,0.0
15784,51.60222529389137,-0.5027728128076252,0.0,1.0,1.0,1.0,0.0,0.0
15785,51.60222156467827,-0.4991530495651868,0.0,1.0,0.0,1.0,0.0,0.0
15786,51.60221772414575,-0.4955332869261754,0.0,1.0,1.0,1.0,0.0,0.0
15787,51.60221377229386,-0.4919135249083384,0.0,1.0,1.0,1.0,0.0,1.0
15788,51.60220970912263,-0.4882937635294235,0.0,0.0,0.0,1.0,0.0,1.0
15789,51.6022055346321,-0.4846740028071782,0.0,0.0,1.0,1.0,0.0,1.0
15790,51.60220124882231,-0.48105424275935,0.0,0.0,1.0,1.0,0.0,1.0
15791,51.602196851693286,-0.4774344834036865,0.0,0.0,1.0,1.0,0.0,1.0
15792,51.60219234324508,-0.4738147247579351,0.0,0.0,1.0,1.0,0.0,1.0
15793,51.60218772347772,-0.4701949668398433,0.0,0.0,0.0,1.0,0.0,1.0
15794,51.602182992391256,-0.4665752096671585,0.0,0.0,0.0,1.0,0.0,0.0
15795,51.60217814998574,-0.462955453257628,0.0,0.0,0.0,0.0,0.0,0.0
15796,51.60217319626119,-0.4593356976289993,0.0,1.0,0.0,1.0,0.0,0.0
15797,51.60216813121767,-0.4557159427990198,0.0,1.0,0.0,1.0,0.0,0.0
15798,51.60216295485522,-0.4520961887854367,0.0,0.0,1.0,1.0,0.0,1.0
15799,51.60215766717387,-0.4484764356059973,0.0,0.0,1.0,1.0,0.0,1.0
15800,51.60215226817369,-0.4448566832784489,0.0,0.0,0.0,1.0,0.0,1.0
15801,51.60214675785472,-0.4412369318205388,0.0,0.0,1.0,1.0,0.0,1.0
15802,51.60214113621701,-0.437617181250014,0.0,0.0,1.0,1.0,0.0,1.0
15803,51.60213540326061,-0.4339974315846217,0.0,0.0,1.0,1.0,0.0,1.0
15804,51.60212955898556,-0.4303776828421092,0.0,1.0,0.0,1.0,0.0,1.0
15805,51.60212360339194,-0.4267579350402235,0.0,1.0,1.0,1.0,0.0,1.0
15806,51.60211753647975,-0.4231381881967118,0.0,0.0,1.0,1.0,0.0,1.0
15807,51.60211135824911,-0.4195184423293209,0.0,1.0,1.0,1.0,0.0,1.0
15808,51.60210506870002,-0.415898697455798,0.0,0.0,1.0,1.0,0.0,1.0
