,Latitude,Longitude
8231,51.66684793389812,-0.2370950455870165
8232,51.6668359391908,-0.2334701681926514
8233,51.66682383290871,-0.22984529272668888
8234,51.66681161505195,-0.2262204192069823
8235,51.66679928562063,-0.22259554765138406
8236,51.66678684461484,-0.21897067807774764
8237,51.66677429203471,-0.21534581050392587
8238,51.666761627880355,-0.21172094494777147
8239,51.66674885215189,-0.208096081427137
8240,51.666735964849416,-0.20447121995987524
8241,51.666722965973044,-0.20084636056383862
8242,51.6667098555229,-0.19722150325687982
8243,51.66669663349911,-0.19359664805685098
8244,51.666683299901784,-0.18997179498160469
8245,51.66666985473103,-0.1863469440489933
8246,51.66665629798699,-0.18272209527686867
8247,51.66664262966975,-0.17909724868308333
8248,51.66662884977947,-0.17547240428548883
8249,51.66661495831626,-0.17184756210193747
8250,51.666600955280245,-0.16822272215028103
8251,51.66658684067154,-0.16459788444837126
8252,51.66657261449027,-0.16097304901406012
8253,51.66655827673657,-0.15734821586519876
8254,51.66654382741058,-0.15372338501963936
8255,51.66652926651242,-0.15009855649523285
8256,51.66651459404219,-0.146473730309831
8257,51.666499810000076,-0.14284890648128476
8258,51.66648491438617,-0.1392240850274457
8259,51.66646990720061,-0.1355992659661648
8260,51.66645478844355,-0.13197444931529292
8261,51.66643955811511,-0.1283496350926813
8262,51.66642421621542,-0.12472482331618091
8263,51.66640876274462,-0.12110001400364223
8264,51.66639319770287,-0.117475207172916
8265,51.66637752109028,-0.11385040284185309
8266,51.666361732907,-0.11022560102830388
8267,51.66634583315317,-0.10660080175011892
8268,51.66632982182895,-0.10297600502514818
8269,51.66631369893446,-0.09935121087124243
8270,51.66629746446985,-0.09572641930625124
8271,51.66628111843527,-0.09210163034802538
8272,51.666264660830855,-0.0884768440144144
8273,51.666248091656755,-0.0848520603232682
8274,51.66623141091313,-0.08122727929243642
8275,51.66621461860011,-0.07760250093976934
8276,51.66619771471788,-0.07397772528311584
8277,51.66618069926654,-0.07035295234032587
8278,51.66616357224629,-0.06672818212924875
8279,51.66614633365724,-0.0631034146677338
8280,51.66612898349958,-0.0594786499736301
8281,51.666111521773445,-0.05585388806478675
8282,51.666093948479,-0.05222912895905291
8283,51.66607626361639,-0.04860437267427746
8284,51.6660584671858,-0.04497961922830947
8285,51.66604055918735,-0.04135486863899702
8286,51.66602253962123,-0.03773012092418928
8287,51.66600440848759,-0.03410537610173453
8288,51.66598616578659,-0.03048063418948106
8289,51.6659678115184,-0.026855895205277036
8290,51.66594934568317,-0.023231159166971143
8291,51.66593076828107,-0.019606426092411356
8292,51.66591207931229,-0.015981695999445364
8293,51.66589327877696,-0.01235696890592144
8294,51.665874366675276,-0.00873224482968677
8295,51.665855343007394,-0.005107523788589737
8296,51.66583620777348,-0.0014828058004772249
8297,51.66581696097371,0.0021419091168027853
8298,51.665797602608244,0.005766620945403306
8299,51.66577813267729,0.009391329667477152
8300,51.66575855118098,0.01301603526517684
8301,51.665738858119525,0.016640737720655777
8302,51.66571905349306,0.020265437016066784
8303,51.665699137301814,0.023890133133563266
8304,51.66567910954591,0.02751482605529844
8305,51.66565897022557,0.03113951576342591
8306,51.66563871934095,0.03476420224009909
8307,51.66561835689223,0.038388885467471386
8308,51.66559788287961,0.04201356542769751
8309,51.66557729730325,0.045638242102930465
8310,51.665556600163356,0.049262915475324666
8311,51.6655357914601,0.052887585527034014
8312,51.665514871193665,0.05651225224021321
8313,51.665493839364245,0.060136915597016366
8314,51.66547269597202,0.06376157557959788
8315,51.665451441017204,0.06738623217011266
8316,51.66543007449994,0.07101088535071531
8317,51.66540859642047,0.07463553510356073
8318,51.66538700677894,0.07826018141080382
8319,51.66536530557558,0.08188482425459968
8320,51.66534349281057,0.085509463617104
8321,51.66532156848409,0.08913409948047121
8322,51.66529953259635,0.09275873182685807
8323,51.665277385147554,0.096383360638419
8324,51.66525512613787,0.10000798589731058
8325,51.665232755567544,0.10363260758568793
8326,51.66521027343674,0.10725722568570782
8327,51.665187679745664,0.11088184017952567
8328,51.66516497449452,0.11450645104929834
8329,51.66514215768352,0.11813105827718194
8330,51.66511922931286,0.12175566184533287
8331,51.66509618938273,0.12538026173590794
8332,51.66507303789337,0.12900485793106378
8333,51.66504977484496,0.1326294504129575
8334,51.6650264002377,0.13625403916374595
8335,51.66500291407182,0.13987862416558625
8336,51.664979316347534,0.14350320540063607
8337,51.66495560706503,0.1471277828510525
8338,51.664931786224535,0.1507523564989932
8339,51.664907853826264,0.15437692632661565
8340,51.66488380987042,0.15800149231607846
8341,51.66485965435722,0.16162605444953848
8342,51.66483538728689,0.16525061270915514
8343,51.664811008659626,0.16887516707708564
8344,51.66478651847566,0.17249971753548887
8345,51.66476191673521,0.1761242640665232
8346,51.6647372034385,0.17974880665234733
8347,51.66471237858574,0.18337334527512028
8348,51.66468744217715,0.1869978799170005
8349,51.66466239421297,0.19062241056014761
8350,51.6646372346934,0.19424693718672081
8351,51.66461196361869,0.19787145977887918
8352,51.664586580989045,0.20149597831878216
8353,51.6645610868047,0.20512049278859026
8354,51.66453548106588,0.20874500317046232
8355,51.664509763772834,0.21236950944655913
8356,51.664483934925755,0.2159940115990402
8357,51.664457994524895,0.2196185096100659
8358,51.66443194257049,0.22324300346179687
8359,51.664405779062754,0.22686749313639368
8360,51.664379504001914,0.23049197861601636
8361,51.664353117388245,0.23411645988282678
8362,51.66432661922197,0.23774093691898554
8363,51.664300009503286,0.24136540970665338
8364,51.66427328823247,0.24498987822799204
8365,51.66424645540975,0.24861434246516323
8366,51.66421951103537,0.25223880240032776
8367,51.664192455109564,0.2558632580156484
8368,51.664165287632585,0.2594877092932863
8369,51.66413800860465,0.26311215621540396
8370,51.66411061802602,0.26673659876416295
8371,51.664083115896936,0.27036103692172625
8372,51.66405550221765,0.2739854706702569
8373,51.664027776988405,0.2776098999919166
8374,51.66399994020944,0.2812343248688686
8375,51.66397199188103,0.2848587452832762
8376,51.66394393200339,0.2884831612173022
8377,51.66391576057678,0.2921075726531099
8378,51.66388747760146,0.29573197957286307
8379,51.66385908307768,0.299356381958726
8380,51.66383057700569,0.30298077979286075
8381,51.663801959385765,0.306605173057433
8382,51.663773230218126,0.31022956173460614
8383,51.66374438950305,0.3138539458065442
8384,51.66371543724079,0.31747832525541264
8385,51.6636863734316,0.3211027000633751
8386,51.66365719807575,0.3247270702125969
8387,51.66523837040745,-0.6248696968283062
8388,51.665238314621654,-0.6212448961527042
8389,51.66523814726427,-0.6176200954949552
8390,51.66523786833528,-0.6139952948729124
8391,51.66523747783472,-0.6103704943044288
8392,51.66523697576257,-0.6067456938073573
8393,51.66523636211885,-0.6031208933995511
8394,51.66523563690354,-0.5994960930988632
8395,51.665234800116664,-0.5958712929231467
8396,51.66523385175824,-0.5922464928902546
8397,51.665232791828245,-0.5886216930180398
8398,51.66523162032671,-0.5849968933243553
8399,51.66523033725366,-0.5813720938270546
8400,51.665228942609076,-0.5777472945439901
8401,51.66522743639299,-0.5741224954930151
8402,51.66522581860541,-0.5704976966919827
8403,51.665224089246344,-0.5668728981587456
8404,51.665222248315814,-0.563248099911157
8405,51.66522029581383,-0.5596233019670698
8406,51.665218231740425,-0.555998504344337
8407,51.6652160560956,-0.5523737070608113
8408,51.66521376887939,-0.5487489101343459
8409,51.665211370091804,-0.5451241135827938
8410,51.66520885973287,-0.5414993174240076
8411,51.6652062378026,-0.5378745216758405
8412,51.66520350430102,-0.534249726356145
8413,51.665200659228184,-0.5306249314827743
8414,51.665197702584074,-0.5270001370735812
8415,51.665194634368724,-0.5233753431464183
8416,51.66519145458219,-0.5197505497191387
8417,51.66518816322448,-0.5161257568095952
8418,51.66518476029562,-0.5125009644356403
8419,51.66518124579565,-0.5088761726151269
8420,51.665177619724595,-0.5052513813659077
8421,51.665173882082485,-0.5016265907058356
8422,51.66517003286936,-0.49800180065276295
8423,51.66516607208528,-0.49437701122454275
8424,51.665161999730216,-0.49075222243902755
8425,51.665157815804264,-0.48712743431406996
8426,51.66515352030742,-0.4835026468675226
8427,51.66514911323975,-0.479877860117238
8428,51.665144594601294,-0.4762530740810687
8429,51.665139964392075,-0.4726282887768674
8430,51.66513522261214,-0.46900350422248643
8431,51.66513036926155,-0.4653787204357784
8432,51.665125404340316,-0.4617539374345956
8433,51.665120327848484,-0.45812915523679054
8434,51.665115139786145,-0.4545043738602157
8435,51.665109840153285,-0.4508795933227233
8436,51.665104428949995,-0.44725481364216574
8437,51.66509890617631,-0.4436300348363953
8438,51.66509327183228,-0.4400052569232643
8439,51.66508752591795,-0.4363804799206249
8440,51.66508166843336,-0.4327557038463295
8441,51.665075699378605,-0.42913092871823
8442,51.665069618753684,-0.42550615455417873
8443,51.66506342655869,-0.42188138137202774
8444,51.66505712279366,-0.4182566091896291
8445,51.66505070745866,-0.41463183802483494
8446,51.665044180553735,-0.41100706789549707
8447,51.66503754207896,-0.4073822988194676
8448,51.665030792034386,-0.40375753081459836
8449,51.66502393042007,-0.4001327638987413
8450,51.66501695723607,-0.39650799808974835
8451,51.66500987248246,-0.3928832334054711
8452,51.6650026761593,-0.3892584698637615
8453,51.66499536826665,-0.3856337074824712
8454,51.66498794880459,-0.3820089462794519
8455,51.66498041777315,-0.3783841862725553
8456,51.66497277517243,-0.37475942747963303
8457,51.6649650210025,-0.3711346699185365
8458,51.6649571552634,-0.3675099136071172
8459,51.664949177955236,-0.36388515856322684
8460,51.66494108907804,-0.36026040480471666
8461,51.66493288863192,-0.3566356523494381
8462,51.664924576616926,-0.3530109012152423
8463,51.66491615303315,-0.34938615141998086
8464,51.66490761788065,-0.3457614029815049
8465,51.66489897115953,-0.34213665591766557
8466,51.66489021286983,-0.3385119102463139
8467,51.66488134301164,-0.33488716598530127
8468,51.664872361585054,-0.33126242315247856
8469,51.664863268590146,-0.3276376817656966
8470,51.66485406402698,-0.32401294184280655
8471,51.66484474789568,-0.3203882034016592
8472,51.66483532019628,-0.31676346646010534
8473,51.66482578092889,-0.31313873103599577
8474,51.6648161300936,-0.3095139971471815
8475,51.664806367690474,-0.30588926481151274
8476,51.66479649371962,-0.3022645340468404
8477,51.664786508181116,-0.2986398048710149
8478,51.66477641107506,-0.2950150773018867
8479,51.66476620240152,-0.29139035135730645
8480,51.66475588216061,-0.28776562705512454
8481,51.66474545035243,-0.2841409044131909
8482,51.664734906977046,-0.28051618344935636
8483,51.66472425203457,-0.27689146418147054
8484,51.664713485525084,-0.27326674662738415
8485,51.66470260744868,-0.2696420308049469
8486,51.66469161780549,-0.2660173167320089
8487,51.664680516595574,-0.26239260442642026
8488,51.66466930381906,-0.2587678939060306
8489,51.66465797947602,-0.25514318518869006
8490,51.66464654356658,-0.25151847829224805
8491,51.664634996090825,-0.24789377323455472
8492,51.66462333704886,-0.24426907003345924
8493,51.6646115664408,-0.2406443687068117
8494,51.66459968426673,-0.23701966927246118
8495,51.66458769052679,-0.23339497174825727
8496,51.66457558522105,-0.22977027615204926
8497,51.66456336834965,-0.2261455825016866
8498,51.66455103991267,-0.22252089081501839
8499,51.66453859991024,-0.21889620110989386
8500,51.66452604834246,-0.21527151340416212
8501,51.66451338520946,-0.21164682771567223
8502,51.66450061051133,-0.20802214406227298
8503,51.66448772424818,-0.20439746246181353
8504,51.66447472642016,-0.20077278293214235
8505,51.66446161702736,-0.1971481054911081
8506,51.6644483960699,-0.19352343015655984
8507,51.664435063547906,-0.18989875694634575
8508,51.664421619461486,-0.18627408587831487
8509,51.664408063810754,-0.1826494169703151
8510,51.66439439659585,-0.17902475024019487
8511,51.664380617816896,-0.1754000857058025
8512,51.664366727474004,-0.17177542338498644
8513,51.6643527255673,-0.16815076329559453
8514,51.664338612096905,-0.16452610545547489
8515,51.66432438706295,-0.16090144988247543
8516,51.664310050465566,-0.15727679659444396
8517,51.664295602304875,-0.15365214560922852
8518,51.66428104258101,-0.15002749694467668
8519,51.6642663712941,-0.14640285061863592
8520,51.66425158844427,-0.14277820664895383
8521,51.66423669403166,-0.13915356505347817
8522,51.66422168805641,-0.13552892585005585
8523,51.66420657051864,-0.13190428905653442
8524,51.664191341418466,-0.12827965469076122
8525,51.66417600075607,-0.124655022770583
8526,51.664160548531555,-0.12103039331384696
8527,51.66414498474508,-0.11740576633840037
8528,51.66412930939676,-0.11378114186208962
8529,51.66411352248676,-0.11015651990276162
8530,51.6640976240152,-0.10653190047826305
8531,51.66408161398223,-0.10290728360644048
8532,51.66406549238801,-0.09928266930514032
8533,51.664049259232655,-0.09565805759220926
8534,51.664032914516326,-0.09203344848549339
8535,51.664016458239175,-0.08840884200283869
8536,51.66399989040133,-0.08478423816209175
8537,51.663983211002936,-0.08115963698109849
8538,51.66396642004417,-0.07753503847770467
8539,51.66394951752517,-0.07391044266975601
8540,51.66393250344608,-0.0702858495750985
8541,51.66391537780706,-0.06666125921157781
8542,51.66389814060825,-0.06303667159703927
8543,51.66388079184981,-0.05941208674932835
8544,51.663863331531886,-0.05578750468629076
8545,51.66384575965466,-0.052162925425771306
8546,51.66382807621828,-0.04853834898561507
8547,51.66381028122289,-0.04491377538366785
8548,51.66379237466865,-0.041289204637773656
8549,51.66377435655574,-0.03766463676577789
8550,51.663756226884296,-0.034040071785525136
8551,51.66373798565449,-0.030415509714860112
8552,51.66371963286649,-0.02679095057162701
8553,51.66370116852046,-0.02316639437367064
8554,51.663682592616546,-0.019541841138835593
8555,51.66366390515495,-0.015917290884965487
8556,51.6636451061358,-0.012292743629904616
8557,51.66362619555928,-0.008668199391496793
8558,51.66360717342557,-0.005043658187586417
8559,51.663588039734826,-0.0014191200360168985
8560,51.66356879448721,0.002205415045367659
8561,51.66354943768291,0.005829947038724244
8562,51.6635299693221,0.00945447592620915
8563,51.66351038940495,0.013079001689978966
8564,51.663490697931636,0.016703524312190385
8565,51.66347089490232,0.020328043775000793
8566,51.6634509803172,0.023952560060566286
8567,51.66343095417644,0.027577073151044944
8568,51.66341081648022,0.03120158302859336
8569,51.663390567228724,0.03482608967536872
8570,51.66337020642213,0.038450593073529
8571,51.66334973406062,0.0420750932052317
8572,51.66332915014437,0.0456995900526341
8573,51.66330845467358,0.04932408359789428
8574,51.663287647648424,0.052948573823169726
8575,51.66326672906909,0.05657306071061962
8576,51.66324569893577,0.060197544242400744
8577,51.66322455724864,0.06382202440067178
8578,51.663203304007894,0.06744650116759171
8579,51.663181939213715,0.0710709745253183
8580,51.6631604628663,0.07469544445601085
8581,51.66313887496586,0.07831991094182743
8582,51.66311717551256,0.0819443739649274
8583,51.663095364506596,0.08556883350746956
8584,51.66307344194817,0.08919328955161308
8585,51.66305140783748,0.09281774207951743
8586,51.663029262174724,0.09644219107334148
8587,51.663007004960086,0.10006663651524543
8588,51.662984636193784,0.10369107838738811
8589,51.66296215587601,0.10731551667192973
8590,51.662939564006955,0.11093995135103034
8591,51.66291686058683,0.11456438240684962
8592,51.66289404561584,0.11818880982154792
8593,51.662871119094184,0.12181323357728534
8594,51.66284808102206,0.12543765365622223
8595,51.6628249313997,0.12906207004051964
8596,51.66280167022727,0.13268648271233757
8597,51.66277829750501,0.1363108916538372
8598,51.66275481323311,0.13993529684717923
8599,51.66273121741179,0.14355969827452505
8600,51.66270751004126,0.14718409591803577
8601,51.66268369112172,0.1508084897598725
8602,51.6626597606534,0.15443287978219633
8603,51.6626357186365,0.15805726596717018
8604,51.66261156507125,0.16168164829695475
8605,51.662587299957856,0.1653060267537121
8606,51.66256292329653,0.16893040131960424
8607,51.6625384350875,0.17255477197679378
8608,51.66251383533095,0.17617913870744226
8609,51.66248912402717,0.17980350149371294
8610,51.6624643011763,0.18342786031776737
8611,51.66243936677862,0.1870522151617693
8612,51.66241432083434,0.19067656600788108
8613,51.66238916334367,0.19430091283826595
8614,51.66236389430683,0.1979252556350866
8615,51.66233851372407,0.20154959438050693
8616,51.662313021595594,0.20517392905668994
8617,51.66228741792164,0.20879825964579918
8618,51.66226170270244,0.21242258612999884
8619,51.662235875938215,0.2160469084914523
8620,51.6622099376292,0.21967122671232403
8621,51.66218388777562,0.2232955407747778
8622,51.66215772637772,0.22691985066097847
8623,51.66213145343571,0.2305441563530897
8624,51.66210506894986,0.23416845783327672
8625,51.662078572920386,0.23779275508370384
8626,51.66205196534751,0.24141704808653694
8627,51.662025246231494,0.2450413368239397
8628,51.66199841557256,0.2486656212780787
8629,51.661971473370954,0.25228990143111807
8630,51.66194441962693,0.25591417726522436
8631,51.6619172543407,0.2595384487625623
8632,51.661889977512544,0.26316271590529894
8633,51.661862589142665,0.26678697867559925
8634,51.66183508923133,0.27041123705562997
8635,51.66180747777879,0.27403549102755687
8636,51.661779754785265,0.27765974057354714
8637,51.66175192025103,0.28128398567576657
8638,51.66172397417632,0.2849082263163824
8639,51.661695916561385,0.2885324624775615
8640,51.66166774740649,0.2921566941414712
8641,51.661639466711854,0.29578092129027805
8642,51.66161107447777,0.29940514390615064
8643,51.66158257070446,0.3030293619712555
8644,51.66155395539219,0.3066535754677608
8645,51.661525228541215,0.31027778437783465
8646,51.66149639015178,0.31390198868364416
8647,51.66146744022417,0.317526188367359
8648,51.661438378758625,0.32115038341114677
8649,51.661409205755405,0.324774573797176
8650,51.66299006918593,-0.6247750851735756
8651,51.66299001340464,-0.6211504643664666
8652,51.66298984606074,-0.6175258435772069
8653,51.66298956715425,-0.6139012228236458
8654,51.66298917668519,-0.6102766021236324
8655,51.662988674653526,-0.6066519814950163
8656,51.66298806105929,-0.6030273609556466
8657,51.662987335902464,-0.5994027405233725
8658,51.662986499183084,-0.5957781202160435
8659,51.66298555090113,-0.5921535000515088
8660,51.66298449105664,-0.5885288800476175
8661,51.662983319649584,-0.5849042602222191
8662,51.662982036680006,-0.5812796405931626
8663,51.6629806421479,-0.5776550211782974
8664,51.662979136053295,-0.5740304019954728
8665,51.66297751839618,-0.5704057830625379
8666,51.662975789176585,-0.5667811643973419
8667,51.66297394839453,-0.5631565460177342
8668,51.662971996050025,-0.5595319279415638
8669,51.662969932143085,-0.55590731018668
8670,51.66296775667372,-0.552282692770932
8671,51.662965469641975,-0.548658075712169
8672,51.66296307104785,-0.5450334590282399
8673,51.66296056089137,-0.5414088427369941
8674,51.662957939172564,-0.5377842268562806
8675,51.662955205891436,-0.5341596114039486
8676,51.66295236104805,-0.5305349963978472
8677,51.66294940464239,-0.5269103818558253
8678,51.66294633667451,-0.5232857677957322
8679,51.662943157144404,-0.5196611542354168
8680,51.662939866052135,-0.5160365411927282
8681,51.66293646339773,-0.5124119286855154
8682,51.6629329491812,-0.5087873167316275
8683,51.66292932340259,-0.505162705348913
8684,51.662925586061924,-0.5015380945552216
8685,51.66292173715924,-0.49791348436840155
8686,51.66291777669457,-0.4942888748063023
8687,51.66291370466795,-0.49066426588677226
8688,51.66290952107943,-0.4870396576276606
8689,51.66290522592902,-0.483415050046816
8690,51.66290081921677,-0.4797904431620875
8691,51.66289630094274,-0.4761658369913237
8692,51.66289167110694,-0.4725412315523734
8693,51.66288692970944,-0.4689166268630854
8694,51.66288207675024,-0.4652920229413082
8695,51.66287711222943,-0.4616674198048909
8696,51.66287203614703,-0.45804281747168163
8697,51.66286684850309,-0.4544182159595295
8698,51.66286154929766,-0.45079361528628276
8699,51.66285613853077,-0.4471690154697902
8700,51.66285061620249,-0.4435444165279003
8701,51.66284498231287,-0.43991981847846157
8702,51.662839236861934,-0.43629522133932236
8703,51.66283337984976,-0.4326706251283313
8704,51.662827411276396,-0.4290460298633366
8705,51.66282133114187,-0.425421435562187
8706,51.66281513944627,-0.42179684224273034
8707,51.66280883618963,-0.4181722499228153
8708,51.66280242137202,-0.41454765862029014
8709,51.66279589499349,-0.41092306835300285
8710,51.6627892570541,-0.40729847913880185
8711,51.6627825075539,-0.4036738909955352
8712,51.662775646492975,-0.40004930394105104
8713,51.66276867387135,-0.39642471799319745
8714,51.66276158968912,-0.39280013316982243
8715,51.66275439394633,-0.3891755494887741
8716,51.662747086643066,-0.38555096696790025
8717,51.662739667779356,-0.38192638562504905
8718,51.66273213735529,-0.3783018054780682
8719,51.662724495370945,-0.3746772265448055
8720,51.66271674182636,-0.37105264884310896
8721,51.66270887672163,-0.36742807239082603
8722,51.66270090005683,-0.36380349720580457
8723,51.662692811831995,-0.36017892330589235
8724,51.662684612047215,-0.3565543507089369
8725,51.66267630070258,-0.3529297794327857
8726,51.66266787779815,-0.34930520949528626
8727,51.662659343334,-0.34568064091428624
8728,51.66265069731022,-0.3420560737076329
8729,51.66264193972686,-0.3384315078931737
8730,51.662633070584015,-0.33480694348875584
8731,51.662624089881774,-0.33118238051222676
8732,51.66261499762019,-0.3275578189814336
8733,51.66260579379937,-0.3239332589142235
8734,51.66259647841939,-0.3203087003284436
8735,51.66258705148032,-0.316684143241941
8736,51.66257751298225,-0.3130595876725627
8737,51.66256786292528,-0.30943503363815583
8738,51.66255810130947,-0.30581048115656684
8739,51.66254822813494,-0.302185930245643
8740,51.662538243401755,-0.2985613809232309
8741,51.66252814711,-0.2949368332071774
8742,51.662517939259786,-0.2913122871153291
8743,51.662507619851176,-0.28768774266553254
8744,51.66249718888429,-0.2840631998756346
8745,51.66248664635921,-0.2804386587634814
8746,51.66247599227602,-0.27681411934691963
8747,51.66246522663483,-0.27318958164379564
8748,51.66245434943574,-0.26956504567195544
8749,51.66244336067882,-0.26594051144924574
8750,51.6624322603642,-0.26231597899351244
8751,51.66242104849196,-0.25869144832260194
8752,51.662409725062204,-0.25506691945436005
8753,51.66239829007504,-0.25144239240663296
8754,51.662386743530554,-0.2478178671972666
8755,51.66237508542886,-0.2441933438441065
8756,51.66236331577009,-0.2405688223649988
8757,51.66235143455428,-0.23694430277778936
8758,51.6623394417816,-0.23331978510032353
8759,51.66232733745212,-0.22969526935044718
8760,51.66231512156597,-0.22607075554600567
8761,51.66230279412325,-0.22244624370484445
8762,51.662290355124064,-0.21882173384480916
8763,51.66227780456855,-0.2151972259837448
8764,51.66226514245677,-0.21157272013949707
8765,51.66225236878889,-0.20794821632991065
8766,51.66223948356499,-0.20432371457283083
8767,51.662226486785194,-0.2006992148861029
8768,51.66221337844963,-0.1970747172875713
8769,51.66220015855839,-0.19345022179508142
8770,51.662186827111626,-0.1898257284264779
8771,51.66217338410943,-0.18620123719960557
8772,51.662159829551925,-0.1825767481323088
8773,51.66214616343923,-0.1789522612424326
8774,51.662132385771486,-0.17532777654782097
8775,51.6621184965488,-0.17170329406631873
8776,51.66210449577131,-0.16807881381577025
8777,51.66209038343911,-0.16445433581401936
8778,51.662076159552356,-0.16082986007891073
8779,51.662061824111156,-0.1572053866282884
8780,51.66204737711566,-0.1535809154799961
8781,51.66203281856599,-0.14995644665187813
8782,51.66201814846225,-0.14633198016177815
8783,51.66200336680461,-0.14270751602753967
8784,51.661988473593176,-0.1390830542670071
8785,51.661973468828094,-0.13545859489802342
8786,51.66195835250948,-0.13183413793843257
8787,51.66194312463748,-0.12820968340607766
8788,51.66192778521225,-0.12458523131880218
8789,51.66191233423388,-0.12096078169444936
8790,51.66189677170256,-0.11733633455086241
8791,51.66188109761839,-0.11371188990588442
8792,51.661865311981536,-0.1100874477773585
8793,51.66184941479212,-0.1064630081831271
8794,51.6618334060503,-0.10283857114103358
8795,51.6618172857562,-0.09921413666892058
8796,51.66180105390997,-0.09558970478463062
8797,51.66178471051178,-0.09196527550600621
8798,51.66176825556174,-0.08834084885088986
8799,51.66175168906001,-0.08471642483712388
8800,51.66173501100674,-0.0810920034825504
8801,51.66171822140208,-0.07746758480501192
8802,51.66170132024619,-0.07384316882235027
8803,51.6616843075392,-0.07021875555240736
8804,51.66166718328126,-0.06659434501302561
8805,51.66164994747255,-0.06296993722204614
8806,51.6616326001132,-0.059345532197310674
8807,51.66161514120336,-0.05572112995666142
8808,51.661597570743226,-0.0520967305179391
8809,51.66157988873291,-0.04847233389898555
8810,51.66156209517259,-0.04484794011764208
8811,51.661544190062415,-0.04122354919174981
8812,51.661526173402564,-0.03759916113914947
8813,51.66150804519317,-0.03397477597768267
8814,51.66148980543443,-0.030350393725189856
8815,51.66147145412647,-0.02672601439951164
8816,51.661452991269464,-0.023101638018489145
8817,51.66143441686361,-0.019477264599962706
8818,51.661415730909034,-0.015852894161772643
8819,51.66139693340592,-0.012228526721759584
8820,51.66137802435441,-0.008604162297763859
8821,51.66135900375473,-0.004979800907624998
8822,51.66133987160699,-0.001355442569183627
8823,51.66132062791139,0.0022689126997205225
8824,51.66130127266809,0.005893264881247818
8825,51.66128180587728,0.009517613957558133
8826,51.661262227539126,0.013141959910812429
8827,51.66124253765379,0.016766302723170676
8828,51.66122273622147,0.020390642376793944
8829,51.66120282324233,0.024014978853842992
8830,51.661182798716524,0.027639312136477995
8831,51.66116266264427,0.031263642206860905
8832,51.66114241502574,0.034887969047152294
8833,51.6611220558611,0.03851229263951313
8834,51.661101585150554,0.04213661296610566
8835,51.66108100289424,0.04576093000909016
8836,51.66106030909239,0.049385243750629075
8837,51.66103950374517,0.05300955417288319
8838,51.66101858685278,0.05663386125801553
8839,51.66099755841537,0.06025816498818679
8840,51.66097641843316,0.06388246534555991
8841,51.66095516690633,0.06750676231229624
8842,51.66093380383505,0.07113105587055865
8843,51.66091232921955,0.07475534600250949
8844,51.660890743059994,0.07837963269031102
8845,51.660869045356584,0.08200391591612599
8846,51.66084723610951,0.08562819566211716
8847,51.66082531531895,0.08925247191044747
8848,51.66080328298514,0.09287674464327988
8849,51.660781139108245,0.09650101384277734
8850,51.66075888368848,0.1001252794911038
8851,51.660736516726026,0.1037495415704215
8852,51.66071403822111,0.10737380006289542
8853,51.660691448173885,0.11099805495068787
8854,51.660668746584605,0.11462230621596342
8855,51.660645933453445,0.11824655384088562
8856,51.6606230087806,0.1218707978076183
8857,51.660599972566295,0.1254950380983264
8858,51.66057682481074,0.1291192746951735
8859,51.660553565514114,0.1327435075803241
8860,51.66053019467665,0.13636773673594327
8861,51.66050671229854,0.13999196214419524
8862,51.66048311838,0.14361618378724456
8863,51.660459412921256,0.14724040164725757
8864,51.660435595922486,0.1508646157063975
8865,51.66041166738393,0.1544888259468307
8866,51.660387627305795,0.15811303235072258
8867,51.6603634756883,0.1617372349002381
8868,51.660339212531646,0.1653614335775432
8869,51.66031483783606,0.16898562836480382
8870,51.66029035160175,0.17260981924418548
8871,51.66026575382894,0.1762340061978546
8872,51.66024104451787,0.17985818920797733
8873,51.66021622366871,0.1834823682567195
8874,51.66019129128173,0.18710654332624815
8875,51.66016624735714,0.1907307143987298
8876,51.660141091895156,0.19435488145633126
8877,51.660115824895996,0.1979790444812194
8878,51.660090446359916,0.20160320345556143
8879,51.6600649562871,0.20522735836152375
8880,51.660039354677814,0.20885150918127493
8881,51.66001364153226,0.21247565589698125
8882,51.65998781685068,0.21609979849081115
8883,51.6599618806333,0.21972393694493228
8884,51.65993583288036,0.22334807124151265
8885,51.65990967359206,0.22697220136271976
8886,51.65988340276867,0.23059632729072232
8887,51.659857020410435,0.2342204490076888
8888,51.659830526517545,0.23784456649578756
8889,51.65980392109026,0.24146867973718736
8890,51.65977720412884,0.24509278871405682
8891,51.65975037563347,0.248716893408565
8892,51.659723435604434,0.2523409938028811
8893,51.659696384041965,0.25596508987917466
8894,51.65966922094629,0.25958918161961425
8895,51.65964194631768,0.2632132690063709
8896,51.65961456015633,0.2668373520216126
8897,51.65958706246251,0.27046143064751094
8898,51.65955945323649,0.2740855048662351
8899,51.65953173247848,0.2777095746599554
8900,51.65950390018874,0.28133364001084177
8901,51.65947595636753,0.28495770090106565
8902,51.65944790101508,0.2885817573127977
8903,51.65941973413165,0.29220580922820827
8904,51.65939145571748,0.29582985662946776
8905,51.65936306577286,0.29945389949874945
8906,51.659334564298,0.30307793781822223
8907,51.65930595129317,0.30670197157005913
8908,51.65927722675862,0.3103260007364309
8909,51.65924839069462,0.3139500252995105
8910,51.65921944310143,0.3175740452414694
