,Latitude,Longitude,Magnitude
1281,51.55084997997239,0.2066683997936843,1
1282,51.55074775166279,0.2211301652557364,1
1283,51.55064374575481,0.23559186515718503,1
1284,51.55053796226325,0.25005349836841373,1
1285,51.55043040120309,0.26451506375984263,1
1286,51.55032106258958,0.2789765602019311,1
1287,51.550209946438244,0.2934379865651771,1
1288,51.55009705276485,0.3078993417201194,1
1289,51.54998238158541,0.3223606245373361,1
1290,51.54986593291616,0.3368218338874458,1
1291,51.54974770677366,0.35128296864111,1
1292,51.54474505985653,-0.6176266649010143,1
1293,51.544744171131704,-0.6031658894840594,1
1294,51.544741504957315,-0.5887051151968674,1
1295,51.54473706133377,-0.5742443431692005,1
1296,51.5447308402617,-0.5597835745308197,1
1297,51.54472284174195,-0.545322810411484,1
1298,51.54471306577571,-0.5308620519409499,1
1299,51.54470151236432,-0.5164013002489707,1
1300,51.544688181509436,-0.5019405564652957,1
1301,51.54467307321295,-0.48747982171966986,1
1302,51.544656187476996,-0.47301909714183304,1
1303,51.54463752430399,-0.4585583838615193,1
1304,51.54461708369656,-0.44409768300845615,1
1305,51.54459486565761,-0.42963699571236424,1
1306,51.544570870190284,-0.4151763231029566,1
1307,51.544545097298005,-0.4007156663099376,1
1308,51.544517546984395,-0.3862550264630029,1
1309,51.5444882192534,-0.3717944046918384,1
1310,51.54445711410915,-0.35733380212611987,1
1311,51.54442423155607,-0.34287321989551217,1
1312,51.54438957159883,-0.3284126591296685,1
1313,51.54435313424232,-0.3139521209582301,1
1314,51.54431491949173,-0.299491606510825,1
1315,51.54427492735248,-0.2850311169170684,1
1316,51.544233157830234,-0.2705706533065607,1
1317,51.54418961093091,-0.25611021680888824,1
1318,51.5441442866607,-0.24164980855362125,1
1319,51.544097185026,-0.22718942967031466,1
1320,51.54404830603353,-0.21272908128850612,1
1321,51.543997649690205,-0.19826876453771683,1
1322,51.5439452160032,-0.18380848054744864,1
1323,51.54389100497996,-0.16934823044718614,1
1324,51.54383501662817,-0.15488801536639418,1
1325,51.543777250955785,-0.14042783643451778,1
1326,51.54371770797097,-0.12596769478098144,1
1327,51.54365638768218,-0.11150759153518844,1
1328,51.543593290098116,-0.09704752782652042,1
1329,51.543528415227726,-0.08258750478433698,1
1330,51.54346176308021,-0.0681275235379733,1
1331,51.543393333665,-0.05366758521674236,1
1332,51.54332312699184,-0.03920769094993219,1
1333,51.54325114307064,-0.024747841866805714,1
1334,51.543177381911626,-0.01028803909660066,1
1335,51.54310184352528,0.004171716231472346,1
1336,51.54302452792228,0.018631422988228827,1
1337,51.54294543511361,0.03309108004451174,1
1338,51.54286456511048,0.04755068627119307,1
1339,51.54278191792435,0.06201024053917281,1
1340,51.542697493566955,0.07646974171938109,1
1341,51.54261129205025,0.09092918868277736,1
1342,51.54252331338647,0.10538858030035227,1
1343,51.54243355758808,0.11984791544312826,1
1344,51.54234202466782,0.13430719298215893,1
1345,51.542248714638646,0.1487664117885313,1
1346,51.542153627513805,0.1632255707333653,1
1347,51.54205676330678,0.1776846686878149,1
1348,51.5419581220313,0.1921437045230687,1
1349,51.54185770370136,0.20660267711035052,1
1350,51.54175550833118,0.22106158532091957,1
1351,51.541651535935266,0.2355204280260729,1
1352,51.541545786528346,0.24997920409714253,1
1353,51.54143826012543,0.264437912405501,1
1354,51.54132895674175,0.2788965518225566,1
1355,51.5412178763928,0.29335512121975854,1
1356,51.54110501909434,0.3078136194685951,1
1357,51.54099038486236,0.32227204544059457,1
1358,51.540873973713126,0.3367303980073268,1
1359,51.54075578566312,0.35118867604040244,1
1360,51.53575185279773,-0.6175295144703795,1
1361,51.535750964359266,-0.6030715963921406,1
1362,51.535748299044016,-0.5886136794427135,1
1363,51.53574385685235,-0.5741557647509093,1
1364,51.535737637784905,-0.5596978534455382,1
1365,51.53572964184255,-0.5452399466554078,1
1366,51.53571986902643,-0.5307820455093236,1
1367,51.53570831933792,-0.5163241511360881,1
1368,51.53569499277866,-0.5018662646644994,1
1369,51.53567988935055,-0.4874083872233513,1
1370,51.53566300905571,-0.4729505199414329,1
1371,51.53564435189656,-0.45849266394752697,1
1372,51.53562391787572,-0.44403482037041025,1
1373,51.53560170699609,-0.42957699033885227,1
1374,51.53557771926084,-0.4151191749816148,1
1375,51.53555195467335,-0.4006613754274518,1
1376,51.53552441323727,-0.38620359280510735,1
1377,51.53549509495652,-0.3717458282433168,1
1378,51.53546399983525,-0.3572880828708048,1
1379,51.53543112787785,-0.34283035781628535,1
1380,51.535396479089,-0.32837265420846085,1
1381,51.5353600534736,-0.3139149731760214,1
1382,51.53532185103683,-0.29945731584764446,1
1383,51.53528187178409,-0.2849996833519938,1
1384,51.535240115721045,-0.27054207681771963,1
1385,51.535196582853615,-0.25608449737345707,1
1386,51.53515127318799,-0.24162694614782562,1
1387,51.535104186730564,-0.22716942426942946,1
1388,51.535055323488024,-0.21271193286685586,1
1389,51.5350046834673,-0.19825447306867447,1
1390,51.53495226667557,-0.18379704600343705,1
1391,51.53489807312025,-0.16933965279967741,1
1392,51.53484210280903,-0.1548822945859097,1
1393,51.53478435574984,-0.14042497249062844,1
1394,51.53472483195087,-0.12596768764230737,1
1395,51.534663531420556,-0.11151044116939898,1
1396,51.53460045416759,-0.09705323420033496,1
1397,51.534535600200904,-0.08259606786352351,1
1398,51.5344689695297,-0.0681389432873503,1
1399,51.534400562163405,-0.05368186160017744,1
1400,51.53433037811172,-0.03922482393034268,1
1401,51.5342584173846,-0.024767831406158323,1
1402,51.534184679992244,-0.01031088515591154,1
1403,51.5341091659451,0.004146013692136751,1
1404,51.53403187525385,0.018602864009752463,1
1405,51.53395280792949,0.03305966466872934,1
1406,51.5338719639832,0.04751641454088885,1
1407,51.533789343426434,0.06197311249808129,1
1408,51.533704946270916,0.07642975741218717,1
1409,51.53361877252859,0.09088634815511575,1
1410,51.53353082221168,0.10534288359880843,1
1411,51.53344109533264,0.1197993626152362,1
1412,51.53334959190421,0.1342557840764044,1
1413,51.533256311939326,0.1487121468543486,1
1414,51.53316125545123,0.16316844982113904,1
1415,51.533064422453386,0.17762469184887927,1
1416,51.53296581295951,0.19208087180970784,1
1417,51.532865426983584,0.20653698857579808,1
1418,51.53276326453983,0.22099304101935935,1
1419,51.53265932564272,0.23544902801263776,1
1420,51.53255361030699,0.24990494842791555,1
1421,51.532446118547625,0.26436080113751376,1
1422,51.53233685037984,0.2788165850137908,1
1423,51.53222580581914,0.2932722989291456,1
1424,51.532112984881245,0.30772794175601503,1
1425,51.53199838758214,0.32218351236687737,1
1426,51.53188201393808,0.33663900963425086,1
1427,51.531763863965544,0.3510944324306963,1
1428,51.526758645660045,-0.6174324145299733,1
1429,51.52675775750785,-0.6029773523054661,1
1430,51.52675509305139,-0.5885222912088206,1
1431,51.526750652291035,-0.5740672323678978,1
1432,51.52674443522743,-0.5596121769105574,1
1433,51.52673644186143,-0.5451571259646574,1
1434,51.526726672194194,-0.5307020806580529,1
1435,51.526715126227096,-0.5162470421185961,1
1436,51.526701803961764,-0.5017920114741353,1
1437,51.5266867054001,-0.4873369898525143,1
1438,51.52666983054423,-0.47288197838157164,1
1439,51.52665117939655,-0.4584269781891402,1
1440,51.5266307519597,-0.4439719904030467,1
1441,51.52660854823659,-0.4295170161511104,1
1442,51.52658456823034,-0.4150620565611433,1
1443,51.52655881194437,-0.4006071127609489,1
1444,51.526531279382304,-0.38615218587832173,1
1445,51.52650197054806,-0.3716972770410467,1
1446,51.526470885445804,-0.3572423873768987,1
1447,51.5264380240799,-0.34278751801364155,1
1448,51.526403386455044,-0.3283326700790276,1
1449,51.52636697257613,-0.3138778447007971,1
1450,51.52632878244829,-0.29942304300667766,1
1451,51.52628881607698,-0.28496826612438314,1
1452,51.52624707346783,-0.2705135151816134,1
1453,51.52620355462675,-0.25605879130605413,1
1454,51.52615825955994,-0.24160409562537485,1
1455,51.52611118827378,-0.22714942926722972,1
1456,51.526062340774956,-0.21269479335925634,1
1457,51.52601171707038,-0.19824018902907442,1
1458,51.52595931716723,-0.1837856174042863,1
1459,51.52590514107294,-0.1693310796124755,1
1460,51.52584918879516,-0.1548765767812068,1
1461,51.52579146034183,-0.14042211003802466,1
1462,51.525731955721135,-0.12596768051045348,1
1463,51.52567067494148,-0.11151328932599638,1
1464,51.52560761801157,-0.0970589376121348,1
1465,51.52554278494033,-0.08260462649632778,1
1466,51.52547617573694,-0.06815035710601129,1
1467,51.52540779041086,-0.05369613056859764,1
1468,51.52533762897173,-0.03924194801147559,1
1469,51.525265691429524,-0.02478781056200754,1
1470,51.52519197779442,-0.010333719347531868,1
1471,51.52511648807687,0.004120324504640499,1
1472,51.52503922228755,0.01857431986722447,1
1473,51.52496018043742,0.03302826561296339,1
1474,51.524879362537675,0.04748216061462792,1
1475,51.52479676859976,0.06193600374501746,1
1476,51.524712398635366,0.07638979387696151,1
1477,51.524626252656454,0.09084352988331902,1
1478,51.52453833067522,0.10529721063698001,1
1479,51.52444863270412,0.11975083501086464,1
1480,51.52435715875587,0.1342044018779273,1
1481,51.5242639088434,0.14865791011115287,1
1482,51.52416888297994,0.16311135858355974,1
1483,51.52407208117895,0.1775647461682014,1
1484,51.52397350345412,0.19201807173816451,1
1485,51.523873149819444,0.20647133416657124,1
1486,51.523771020289104,0.2209245323265797,1
1487,51.52366711487757,0.2353776650913845,1
1488,51.52356143359958,0.24983073133421746,1
1489,51.52345397647007,0.2642837299283471,1
1490,51.52334474350429,0.27873665974708106,1
1491,51.52323373471769,0.29318951966376616,1
1492,51.52312095012601,0.30764230855178804,1
1493,51.5230063897452,0.3220950252845732,1
1494,51.522890053591496,0.3365476687355886,1
1495,51.52277194168138,0.3510002377783429,1
1496,51.517765438443554,-0.6173353650450992,1
1497,51.51776455057751,-0.60288315719036,1
1498,51.5177618869795,-0.588430950462533,1
1499,51.51775744764989,-0.5739787459885305,1
1500,51.51775123258932,-0.5595265448952628,1
1501,51.517743241798684,-0.5450743483096384,1
1502,51.51773347527908,-0.5306221573585638,1
1503,51.51772193303192,-0.5161699731689414,1
1504,51.517708615058815,-0.5017177968676706,1
1505,51.517693521361686,-0.4872656295816459,1
1506,51.51767665194263,-0.4728134724377568,1
1507,51.517658006804055,-0.458361326562887,1
1508,51.517637585948606,-0.44390919308391374,1
1509,51.51761538937915,-0.4294570731277076,1
1510,51.51759141709888,-0.41500496782113105,1
1511,51.517565669111136,-0.4005528782910386,1
1512,51.51753814541958,-0.3861008056642758,1
1513,51.51750884602813,-0.37164875106767814,1
1514,51.517477770940914,-0.3571967156280717,1
1515,51.51744492016233,-0.34274470047227107,1
1516,51.517410293697054,-0.32829270672707955,1
1517,51.517373891549965,-0.3138407355192884,1
1518,51.517335713726226,-0.29938878797567603,1
1519,51.517295760231235,-0.2849368652230076,1
1520,51.517254031070664,-0.27048496838803393,1
1521,51.51721052625041,-0.2560330985974912,1
1522,51.517165245776646,-0.24158125697810068,1
1523,51.517118189655754,-0.22712944465656734,1
1524,51.51706935789443,-0.21267766275957956,1
1525,51.51701875049957,-0.19822591241380869,1
1526,51.51696636747834,-0.1837741947459079,1
1527,51.516912208838164,-0.169322510882512,1
1528,51.51685627458671,-0.15487086195023683,1
1529,51.5167985647319,-0.14041924907567813,1
1530,51.516739079281884,-0.12596767338541176,1
1531,51.5166778182451,-0.11151613600599175,1
1532,51.516614781630224,-0.09706463806395094,1
1533,51.51654996944618,-0.08261318068579997,1
1534,51.51648338170215,-0.0681617649980259,1
1535,51.51641501840755,-0.05371039212709295,1
1536,51.51634487957205,-0.039259063199440565,1
1537,51.51627296520561,-0.024807779341482972,1
1538,51.51619927531838,-0.010356541679610027,1
1539,51.51612380992081,0.004094648659815642,1
1540,51.51604656902358,0.018545790550457842,1
1541,51.51596755263763,0.03299688286600762,1
1542,51.51588676077414,0.04744792448018424,1
1543,51.51580419344455,0.0618989142667355,1
1544,51.51571985066056,0.07634985109943972,1
1545,51.515633732434104,0.09080073385210312,1
1546,51.51554583877735,0.10525156139856397,1
1547,51.51545616970278,0.11970233261269178,1
1548,51.515364725223066,0.13415304636838707,1
1549,51.515271505351144,0.14860370153958433,1
1550,51.51517651010023,0.16305429700024968,1
1551,51.51507973948378,0.1775048316243842,1
1552,51.51498119351545,0.19195530428602242,1
1553,51.51488087220924,0.206405713859235,1
1554,51.51477877557932,0.22085605921812707,1
1555,51.514674903640156,0.2353063392368418,1
1556,51.514569256406446,0.24975655278955786,1
1557,51.514461833893144,0.26420669875049185,1
1558,51.514352636115454,0.2786567759938993,1
1559,51.514241663088846,0.2931067833940743,1
1560,51.51412891482902,0.3075567198253501,1
1561,51.51401439135192,0.3220065841621002,1
1562,51.51389809267379,0.3364563752787398,1
1563,51.51378001881106,0.3509060920497239,1
1564,51.50877223114841,-0.6172383659810933,1
1565,51.50877134356841,-0.6027890110131775,1
1566,51.50876868082851,-0.5883396571712258,1
1567,51.50876424292908,-0.5738903055812019,1
1568,51.50875802987077,-0.559440957369068,1
1569,51.50875004165445,-0.5449916136607843,1
1570,51.508740278281266,-0.5305422755823087,1
1571,51.50872873975256,-0.5160929442595958,1
1572,51.50871542607001,-0.5016436208185966,1
1573,51.50870033723547,-0.4871943063852571,1
1574,51.50868347325109,-0.4727450020855186,1
1575,51.50866483411925,-0.4582957090453168,1
1576,51.50864441984259,-0.4438464283905805,1
1577,51.508622230423995,-0.42939716124723204,1
1578,51.50859826586662,-0.4149479087411858,1
1579,51.50857252617384,-0.40049867199834804,1
1580,51.50854501134929,-0.3860494521446157,1
1581,51.5085157213969,-0.3716002503058768,1
1582,51.50848465632078,-0.3571510676080087,1
1583,51.508451816125344,-0.34270190517687804,1
1584,51.508417200815224,-0.3282527641383401,1
1585,51.50838081039535,-0.3138036456182377,1
1586,51.50834264487084,-0.2993545507424014,1
1587,51.50830270424711,-0.28490548063664817,1
1588,51.50826098852979,-0.27045643642678074,1
1589,51.508217497724814,-0.2560074192385874,1
1590,51.50817223183834,-0.24155843019784135,1
1591,51.50812519087674,-0.22710947043029922,1
1592,51.508076374846695,-0.21266054106170185,1
1593,51.508025783755116,-0.19821164321777235,1
1594,51.50797341760914,-0.1837627780242159,1
1595,51.507919276416196,-0.1693139466067198,1
1596,51.50786336018394,-0.15486515009095175,1
1597,51.50780566892029,-0.14041638960255973,1
1598,51.5077462026334,-0.12596766626717165,1
1599,51.50768496133169,-0.11151898121039332,1
1600,51.507621945023836,-0.09707033555781076,1
1601,51.50755715371875,-0.08262173043498623,1
1602,51.50749058742559,-0.06817316696745926,1
1603,51.50742224615379,-0.053724646280745976,1
1604,51.507352129913,-0.03927616950033882,1
1605,51.50728023871315,-0.02482773775170459,1
1606,51.507206572564435,-0.010379352160284558,1
1607,51.507131131477244,0.004068986148505161,1
1608,51.50705391546228,0.018517276049276585,1
1609,51.506974924530454,0.03296551641666776,1
1610,51.50689415869295,0.04741370612534557,1
1611,51.506811617961205,0.06186184405000591,1
1612,51.50672730234687,0.07630992906537261,1
1613,51.506641211861904,0.0907579600462008,1
1614,51.50655334651846,0.10520593586727586,1
1615,51.506463706328994,0.11965385540341342,1
1616,51.50637229130619,0.13410171752946295,1
1617,51.506279101462965,0.14854952112030437,1
1618,51.50618413681252,0.16299726505085188,1
1619,51.50608739736828,0.17744494819605267,1
1620,51.505988883143935,0.1918925694308897,1
1621,51.50588859415344,0.20634012763037907,1
1622,51.50578653041095,0.22078762166957394,1
1623,51.50568269193093,0.2352350504235638,1
1624,51.50557707872807,0.2496824127674738,1
1625,51.50546969081731,0.2641297075764682,1
1626,51.50536052821383,0.27857693372574815,1
1627,51.50524959093308,0.2930240900905552,1
1628,51.505136878990776,0.30747117554616865,1
1629,51.505022392402836,0.32191818896790936,1
1630,51.50490613118548,0.33636512923113754,1
1631,51.50478809535513,0.3508119952112563,1
1632,51.4997790237747,-0.6171414173033241,1
1633,51.499778136480614,-0.6026949137403059,1
1634,51.49977547459848,-0.5882484113023045,1
1635,51.49977103812868,-0.5738019111143362,1
1636,51.499764827071836,-0.5593554143014157,1
1637,51.499756841428834,-0.5449089219885561,1
1638,51.499747081200795,-0.5304624353007676,1
1639,51.499735546389104,-0.5160159553630579,1
1640,51.49972223699539,-0.5015694833004299,1
1641,51.49970715302154,-0.48712302023788306,1
1642,51.49969029446968,-0.472676567300411,1
1643,51.4996716613422,-0.45823012561300197,1
1644,51.49965125364174,-0.4437836963006377,1
1645,51.499629071371174,-0.4293372804882929,1
1646,51.49960511453366,-0.414890879300935,1
1647,51.49957938313256,-0.40044449386352277,1
1648,51.499551877171534,-0.3859981253010059,1
1649,51.499522596654465,-0.37155177473832524,1
1650,51.4994915415855,-0.3571054433004108,1
1651,51.49945871196901,-0.34265913211218196,1
1652,51.499424107809666,-0.32821284229854686,1
1653,51.499387729112364,-0.31376657498440114,1
1654,51.49934957588222,-0.2993203312946281,1
1655,51.499309648124665,-0.2848741123540974,1
1656,51.49926794584532,-0.2704279192876649,1
1657,51.4992244690501,-0.25598175322017175,1
1658,51.49917921774514,-0.24153561527644388,1
1659,51.49913219193685,-0.22708950658129073,1
1660,51.49908339163187,-0.21264342825950644,1
1661,51.49903281683712,-0.19819738143586693,1
1662,51.49898046755976,-0.18375136723513033,1
1663,51.498926343807156,-0.16930538678203674,1
1664,51.498870445586995,-0.15485944120130732,1
1665,51.49881277290718,-0.14041353161764264,1
1666,51.49875332577586,-0.12596765915572403,1
1667,51.49869210420143,-0.11152182494021072,1
1668,51.498629108192574,-0.0970760300957412,1
1669,51.4985643377582,-0.08263027574693135,1
1670,51.49849779290746,-0.06818456301837365,1
1671,51.49842947364975,-0.053738893034637865,1
1672,51.49835937999475,-0.03929326692026925,1
1673,51.49828751195238,-0.02484768579978819,1
1674,51.49821386953278,-0.010402150797689434,1
1675,51.498138452746396,0.004043336961558107,1
1676,51.498061261603866,0.018488776353512267,1
1677,51.49798229611613,0.0329341662537583,1
1678,51.49790155629434,0.04737950553790901,1
1679,51.497819042149914,0.06182479308160671,1
1680,51.49773475369454,0.07627002776052293,1
1681,51.49764869094012,0.09071520845035763,1
1682,51.4975608538988,0.10516033402684287,1
1683,51.49747124258307,0.11960540336574155,1
1684,51.49737985700554,0.13405041534284812,1
1685,51.49728669717916,0.1484953688339894,1
1686,51.49719176311709,0.16294026271502512,1
1687,51.49709505483279,0.17738509586185022,1
1688,51.496996572339896,0.19182986715039171,1
1689,51.496896315652336,0.20627457545661268,1
1690,51.49679428478433,0.22071921965651267,1
1691,51.49669047975025,0.23516379862612605,1
1692,51.49658490056481,0.24960831124152483,1
1693,51.49647754724292,0.26405275637881825,1
1694,51.49636841979978,0.2784971329141541,1
1695,51.496257518250815,0.2929414397237186,1
1696,51.496144842611685,0.30738567568373804,1
1697,51.496030392898355,0.32182983967047724,1
1698,51.49591416912697,0.33627393056024335,1
1699,51.495796171314005,0.3507179472293843,1
1700,51.4907858163225,-0.6170445189771933,1
1701,51.49078492931424,-0.6026008653381646,1
1702,51.490782268289536,-0.5881572128232061,1
1703,51.490777833248785,-0.5737135625563878,1
1704,51.49077162419262,-0.559269915661778,1
1705,51.49076364112191,-0.5448262732634432,1
1706,51.490753884037794,-0.5303826364854475,1
1707,51.49074235294164,-0.5159390064518518,1
1708,51.49072904783507,-0.5014953842867128,1
1709,51.490713968719994,-0.4870517711140833,1
1710,51.49069711559851,-0.4726081680580108,1
1711,51.49067848847303,-0.4581645762425369,1
1712,51.49065808734616,-0.4437209967916971,1
1713,51.49063591222082,-0.4292774308295197,1
1714,51.4906119631001,-0.41483387948002554,1
1715,51.49058623998743,-0.4003903438672272,1
1716,51.49055874288641,-0.3859468251151282,1
1717,51.49052947180095,-0.3715033243477226,1
1718,51.49049842673518,-0.3570598426889943,1
1719,51.49046560769349,-0.34261638126291655,1
1720,51.49043101468051,-0.328172941193451,1
1721,51.490394647701144,-0.31372952360454703,1
1722,51.490356506760534,-0.2992861296201417,1
1723,51.49031659186408,-0.28484276036415834,1
1724,51.49027490301739,-0.2703994169605068,1
1725,51.49023144022638,-0.2559561005330816,1
1726,51.49018620349721,-0.24151281220576282,1
1727,51.49013919283623,-0.227069553102414,1
1728,51.49009040825014,-0.2126263243468825,1
1729,51.490039849745806,-0.1981831270629984,1
1730,51.48998751733036,-0.18373996237457402,1
1731,51.489933411011236,-0.16929683140540294,1
1732,51.48987753079606,-0.15485373527926055,1
1733,51.489819876692735,-0.14041067511990155,1
1734,51.48976044870943,-0.1259676520510606,1
1735,51.4896992468545,-0.11152466719645181,1
1736,51.48963627113664,-0.09708172167976735,1
1737,51.48957152156474,-0.08263881662467686,1
1738,51.48950499814795,-0.06819595315482774,1
1739,51.48943670089566,-0.05375313239384339,1
1740,51.489366629817546,-0.03931035546532342,1
1741,51.489294784923494,-0.024867623492842206,1
1742,51.48922116622368,-0.01042493759994908,1
1743,51.4891457737285,0.004017701089832769,1
1744,51.48906860744861,0.01846029145300709,1
1745,51.48898966739491,0.032902832366104466,1
1746,51.48890895357856,0.047345322705683604,1
1747,51.48882646601099,0.06178776134833175,1
1748,51.48874220470383,0.07623014717066624,1
1749,51.48865616966903,0.09067247904933336,1
1750,51.488568360918684,0.1051147558610094,1
1751,51.48847877846528,0.11955697648240327,1
1752,51.488387422321416,0.13399913979025413,1
1753,51.488294292500036,0.14844124466133482,1
1754,51.488199389014305,0.16288328997245047,1
1755,51.48810271187762,0.1773252746004399,1
1756,51.48800426110367,0.19176719742217646,1
1757,51.48790403670633,0.2062090573145683,1
1758,51.487802038699805,0.2206508531545593,1
1759,51.48769826709849,0.23509258381912954,1
1760,51.487592721917046,0.2495342481852953,1
1761,51.48748540317041,0.2639758451301116,1
1762,51.48737631087373,0.27841737353067053,1
1763,51.487265445042425,0.2928588322641031,1
1764,51.48715280569218,0.30730022020758024,1
1765,51.48703839283888,0.3217415362383121,1
1766,51.48692220649875,0.33618277923354994,1
1767,51.48680424668815,0.35062394807058567,1
1768,51.48179260879199,-0.6169476709681349,1
1769,51.48179172206942,-0.6025068657732037,1
1770,51.481789061901814,-0.5880660617013974,1
1771,51.48178462828956,-0.5736252598758401,1
1772,51.48177842123329,-0.5591844614196548,1
1773,51.481770440733854,-0.5447436674559625,1
1774,51.48176068679242,-0.5303028791078815,1
1775,51.48174915941033,-0.5158620974985273,1
1776,51.48173585858923,-0.5014213237510113,1
1777,51.48172078433099,-0.4869805589884408,1
1778,51.48170393663774,-0.4725398043339174,1
1779,51.48168531551189,-0.45809906091053754,1
1780,51.481664920956035,-0.44365832984139114,1
1781,51.48164275297308,-0.42921761224956106,1
1782,51.48161881156614,-0.4147769092581228,1
1783,51.48159309673861,-0.4003362219901433,1
1784,51.48156560849411,-0.3858955515686806,1
1785,51.481536346836535,-0.37145489911678353,1
1786,51.48150531177002,-0.35701426575749057,1
1787,51.48147250329893,-0.34257365261382944,1
1788,51.48143792142794,-0.3281330608088163,1
1789,51.48140156616191,-0.3136924914654556,1
1790,51.48136343750597,-0.2992519457067387,1
1791,51.48132353546553,-0.28481142465564385,1
1792,51.4812818600462,-0.27037092943513524,1
1793,51.481238411253905,-0.2559304611681624,1
1794,51.481193189094746,-0.24149002097766,1
1795,51.48114619357513,-0.2270496099865465,1
1796,51.48109742470171,-0.2126092293177237,1
1797,51.48104688248135,-0.19816888009407685,1
1798,51.480994566921204,-0.18372856343847296,1
1799,51.480940478028664,-0.1692882804737608,1
1800,51.48088461581138,-0.15484803232276964,1
1801,51.48082698027723,-0.1404078201083099,1
1802,51.48076757143436,-0.1259676449531714,1
1803,51.48070638929117,-0.1115275079801225,1
1804,51.480643433856294,-0.09708741031191076,1
1805,51.48057870513865,-0.08264735307126095,1
1806,51.48051220314735,-0.06820733738087496,1
1807,51.480443927891805,-0.05376736436343205,1
1808,51.480373879381666,-0.03932743514158633,1
1809,51.48030205762682,-0.024887550837967534,1
1810,51.48022846263743,-0.010447712575180276,1
1811,51.48015309442386,0.003992078524197178,1
1812,51.48007595299679,0.0184318213376131,1
1813,51.4799970383671,0.0328715147425426,1
1814,51.47991635054597,0.047311157616490206,1
1815,51.47983388954476,0.06175074883698698,1
1816,51.47974965537512,0.07619028728159422,1
1817,51.479663648049,0.0906297718279034,1
1818,51.47957586757847,0.10506920135353534,1
1819,51.479486313976,0.11950857473614317,1
1820,51.47939498725421,0.13394789085341122,1
1821,51.479301887426004,0.14838714858305552,1
1822,51.47920701450453,0.16282634680282637,1
1823,51.47911036850321,0.17726548439050635,1
1824,51.479011949435666,0.19170456022391383,1
1825,51.47891175731582,0.20614357318089993,1
1826,51.478809792157826,0.22058252213935414,1
1827,51.478706053976076,0.2350214059771994,1
1828,51.47860054278524,0.24946022357239678,1
1829,51.47849325860021,0.2638989738029446,1
1830,51.478384201436135,0.2783376555468796,1
1831,51.478273371308426,0.2927762676822762,1
1832,51.47816076823273,0.3072148090872491,1
1833,51.47804639222498,0.32165327863995286,1
1834,51.477930243301294,0.3360916752185812,1
1835,51.4778123214781,0.35052999770137144,1
1836,51.472799401183224,-0.6168508732416148,1
1837,51.47279851474624,-0.6024129150119054,1
1838,51.47279585543539,-0.5879749579043759,1
1839,51.47279142325107,-0.5735370030412065,1
1840,51.47278521819388,-0.5590990515445751,1
1841,51.472777240264726,-0.5446611045366582,1
1842,51.472767489464715,-0.5302231631396297,1
1843,51.47275596579523,-0.5157852284756604,1
1844,51.47274266925791,-0.5013473016669171,1
1845,51.472727599854615,-0.4869093838355623,1
1846,51.47271075758747,-0.47247147610375334,1
1847,51.47269214245887,-0.45803357959364205,1
1848,51.472671754471435,-0.44359569542737354,1
1849,51.472649593628056,-0.4291578247270865,1
1850,51.47262565993184,-0.41471996861491156,1
1851,51.47259995338619,-0.4002821282129712,1
1852,51.47257247399471,-0.38584430464337915,1
1853,51.4725432217613,-0.3714064990282395,1
1854,51.472512196690104,-0.35696871248964634,1
1855,51.47247939878547,-0.3425309461496828,1
1856,51.47244482805205,-0.32809320113042084,1
1857,51.47240848449473,-0.3136554785539201,1
1858,51.472370368118625,-0.29921777954222784,1
1859,51.47233047892913,-0.2847801052173777,1
1860,51.47228881693188,-0.27034245670138957,1
1861,51.472245382132755,-0.25590483511626866,1
1862,51.47220017453788,-0.24146724158400537,1
1863,51.47215319415365,-0.22702967722657344,1
1864,51.4721044409867,-0.21259214316593072,1
1865,51.47205391504391,-0.19815464052401816,1
1866,51.472001616332406,-0.18371717042275823,1
1867,51.47194754485959,-0.16927973398405563,1
1868,51.47189170063309,-0.15484233232979583,1
1869,51.47183408366079,-0.14040496658184456,1
1870,51.471774693950834,-0.1259676378620476,1
1871,51.47171353151159,-0.11153034729222916,1
1872,51.47165059635171,-0.09709309599419298,1
1873,51.471585888480085,-0.08265588508971947,1
1874,51.47151940790584,-0.06821871570056694,1
1875,51.471451154638366,-0.05378158894846968,1
1876,51.47138112868731,-0.0393445059551385,1
1877,51.471309330062546,-0.024907467842259487,1
1878,51.47123575877421,-0.010470475731493034,1
1879,51.47116041483271,0.003966469255526621,1
1880,51.471083298248665,0.018403365997190987,1
1881,51.47100440903297,0.03284021337192009,1
1882,51.47092374719678,0.04727701025816061,1
1883,51.47084131275146,0.061713755534388626,1
1884,51.47075710570865,0.07615044807910876,1
1885,51.47067112608027,0.09058708677085572,1
1886,51.47058337387841,0.10502367048819457,1
1887,51.47049384911551,0.11946019810972146,1
1888,51.4704025518042,0.13389666851406426,1
1889,51.47030948195732,0.1483330805798827,1
1890,51.47021463958808,0.1627694331858704,1
1891,51.47011802470983,0.17720572521075326,1
1892,51.470019637336215,0.19164195553329275,1
1893,51.469919477481135,0.2060781230322843,1
1894,51.46981754515874,0.22051422658655861,1
1895,51.46971384038338,0.23495026507498354,1
1896,51.46960836316973,0.2493862373764627,1
1897,51.46950111353268,0.2638221423699378,1
1898,51.46939209148737,0.27825797893438753,1
1899,51.46928129704918,0.29269374594883074,1
